Year,Government expenditure on education,Government expenditure on health,Government expenditure on social protection,"Persons at risk of poverty or social exclusion,17 years and younger,N/A","Persons at risk of poverty or social exclusion,18 to under 65 years,N/A","Persons at risk of poverty or social exclusion,65 years and older,N/A","Persons at risk of poverty or social exclusion,N/A,Female","Persons at risk of poverty or social exclusion,N/A,Male","Persons at risk of poverty or social exclusion,N/A,N/A","Severely materially deprived persons,N/A,N/A",At-risk-of-poverty rate,Government expenditure on social protection,"17 years and younger,N/A","18 to under 65 years,N/A","65 years and older,N/A","N/A,Female","N/A,Male","N/A,N/A",ODA (commitments) for poverty reduction,ODA (gross disbursements) for poverty reduction
2010,9.1,14.55,41.67,21.7,20.8,14.8,20.9,18.6,19.7,4.5,15.6,41.67,17.5,15.6,14.1,16.4,14.9,15.6,1131.6,1046.6
2011,9.49,15.08,41.73,19.9,21.3,15.3,21.3,18.5,19.9,5.3,15.8,41.73,15.6,16.4,14.2,16.8,14.9,15.8,1380.4,1065.0
2012,9.5,15.26,42.08,18.4,21.2,15.8,21.1,18.1,19.6,4.9,16.1,42.08,15.2,16.6,15.0,17.2,14.9,16.1,2008.7,1069.6
2013,9.69,15.74,42.25,19.4,22.0,16.0,21.9,18.8,20.3,5.4,16.1,42.25,14.7,16.9,14.9,17.2,15.0,16.1,1694.8,1065.5
2014,9.73,16.15,42.42,19.6,22.0,17.4,21.8,19.5,20.6,5.0,16.7,42.42,15.1,17.2,16.3,17.4,15.9,16.7,1632.9,1381.9
2015,9.62,16.3,43.26,18.5,21.3,17.2,21.1,18.8,20.0,4.4,16.7,43.26,14.6,17.3,16.5,17.4,15.9,16.7,1877.3,1609.8
2016,9.46,16.24,43.98,19.3,20.2,18.3,21.2,18.1,19.7,3.7,16.5,43.98,15.4,16.4,17.6,17.8,15.2,16.5,2050.7,2026.5
2017,9.47,16.12,44.0,18.0,19.6,17.7,20.3,17.6,19.0,3.4,16.1,44.0,15.2,16.0,17.0,17.1,15.0,16.1,2526.8,1966.7
2018,9.63,16.19,43.48,17.3,19.0,19.0,19.8,17.6,18.7,3.1,16.0,43.48,14.5,15.7,18.2,16.8,15.2,16.0,2774.5,1986.3
2019,9.71,16.2,43.5,15.0,17.7,18.7,18.5,16.3,17.4,2.6,14.8,43.5,12.1,14.5,18.0,15.7,13.9,14.8,2895.0,2158.7
2020,9.19,16.6,42.93,22.7,21.1,22.8,22.4,20.8,21.6,5.6,16.1,42.93,15.4,14.9,20.0,16.8,15.3,16.1,3937.4,3635.1
2021,8.84,16.86,40.78,,,,,,,,15.8,40.78,16.2,14.5,19.4,16.5,15.1,15.8,,
